epoch,train_loss,val_loss,mAP_0.5,mAP_0.75,mAP_0.5_0.95,learning_rate
76,5.800884158690394,0.0,0.0,0.0,0.0,7.086996075095288e-05
77,5.794160849675183,0.0,0.0,0.0,0.0,7.015882058642162e-05
78,5.807375408461874,0.0,0.0,0.0,0.0,6.944282990207194e-05
79,5.821088822532039,0.0,0.0,0.0,0.0,6.872216535789156e-05
80,5.797660863794986,0.8276726404825846,0.8633751452846805,0.7505714175131747,0.6431959963836439,6.799700476707322e-05
81,5.799263393709445,0.0,0.0,0.0,0.0,6.726752705214193e-05
82,5.7997439687285945,0.0,0.0,0.0,0.0,6.653391220080839e-05
83,5.777922894717393,0.0,0.0,0.0,0.0,6.579634122155988e-05
84,5.80701976025839,0.0,0.0,0.0,0.0,6.505499609899904e-05
85,5.777817893367243,0.0,0.0,0.0,0.0,6.431005974894185e-05
86,5.7686644052442215,0.0,0.0,0.0,0.0,6.356171597328594e-05
87,5.770748400575177,0.0,0.0,0.0,0.0,6.28101494146603e-05
88,5.775830158125168,0.0,0.0,0.0,0.0,6.205554551086731e-05
89,5.785492976129903,0.0,0.0,0.0,0.0,6.129809044912885e-05
90,5.791196210689455,0.826011543472608,0.8648506926283387,0.7524978085600467,0.6450626892340178,6.0537971120147364e-05
91,5.771630020503184,0.0,0.0,0.0,0.0,5.977537507199337e-05
92,5.7971350909409365,0.0,0.0,0.0,0.0,5.9010490463830756e-05
93,5.799721616139344,0.0,0.0,0.0,0.0,5.8243506019491416e-05
94,5.81748740028996,0.0,0.0,0.0,0.0,5.7474610980910334e-05
95,5.831966020484671,0.0,0.0,0.0,0.0,5.6703995061433054e-05
96,5.81613638954705,0.0,0.0,0.0,0.0,5.593184839900673e-05
97,5.823281681368137,0.0,0.0,0.0,0.0,5.515836150926645e-05
98,5.873004800335491,0.0,0.0,0.0,0.0,5.4383725238528314e-05
99,5.86930127392448,0.0,0.0,0.0,0.0,5.3608130716701005e-05
100,5.896985607689591,0.8271705770776385,0.86391159026935,0.7521775792650699,0.6447001093514971,5.28317693101273e-05
101,5.871937905442659,0.0,0.0,0.0,0.0,5.205483257436734e-05
102,5.892635304780933,0.0,0.0,0.0,0.0,5.1277512206935114e-05
103,5.889951215536109,0.0,0.0,0.0,0.0,5.049999999999999e-05
104,5.883842095379581,0.0,0.0,0.0,0.0,4.9722487793064875e-05
105,5.876950058326902,0.8281976963792529,0.8641977234459827,0.7540039576390352,0.6457792186541039,4.8945167425632636e-05
106,5.871325962916369,0.0,0.0,0.0,0.0,4.816823068987268e-05
107,5.856766542552207,0.0,0.0,0.0,0.0,4.7391869283298976e-05
108,5.871288611425608,0.0,0.0,0.0,0.0,4.6616274761471674e-05
109,5.855596042922323,0.0,0.0,0.0,0.0,4.5841638490733534e-05
110,5.846501843059232,0.8308459442286265,0.8635254389984656,0.7540244769914877,0.6451703965919597,4.506815160099326e-05
111,5.826247445779954,0.0,0.0,0.0,0.0,4.429600493856694e-05
112,5.821847734858075,0.0,0.0,0.0,0.0,4.352538901908967e-05
113,5.8144420696095835,0.0,0.0,0.0,0.0,4.275649398050857e-05
114,5.812322033525078,0.0,0.0,0.0,0.0,4.198950953616922e-05
115,5.834475496933924,0.8358836954548245,0.8624895779782296,0.7534666003907813,0.6444971161273934,4.122462492800663e-05
116,5.810931612530026,0.0,0.0,0.0,0.0,4.046202887985264e-05
117,5.813431556755898,0.0,0.0,0.0,0.0,3.970190955087116e-05
118,5.803846309535311,0.0,0.0,0.0,0.0,3.894445448913268e-05
119,5.807482773658789,0.0,0.0,0.0,0.0,3.818985058533969e-05
120,5.773326035359459,0.8419108199221748,0.8622124196321285,0.7526698165220329,0.6442602187346625,3.7438284026714043e-05
121,5.772167332364485,0.0,0.0,0.0,0.0,3.668994025105816e-05
122,5.784239402879471,0.0,0.0,0.0,0.0,3.5945003901000964e-05
123,5.7753114112745525,0.0,0.0,0.0,0.0,3.5203658778440126e-05
124,5.770830918262355,0.0,0.0,0.0,0.0,3.446608779919161e-05
125,5.767833388812169,0.8459345464195523,0.8621113242316347,0.7524035336856937,0.6434650094269663,3.3732472947858084e-05
126,5.796764059654344,0.0,0.0,0.0,0.0,3.3002995232926785e-05
127,5.737161471380442,0.0,0.0,0.0,0.0,3.2277834642108455e-05
128,5.730153786627603,0.0,0.0,0.0,0.0,3.155717009792807e-05
129,5.755363938932735,0.0,0.0,0.0,0.0,3.084117941357835e-05
130,5.7664902922101495,0.8621596041179839,0.8613718717035602,0.7515436842172175,0.642341459275659,3.0130039249047115e-05
131,5.745961494355405,0.0,0.0,0.0,0.0,2.9423925067528905e-05
132,5.748095858153573,0.0,0.0,0.0,0.0,2.87230110921322e-05
133,5.755683679716282,0.0,0.0,0.0,0.0,2.8027470262892437e-05
134,5.728376811149561,0.0,0.0,0.0,0.0,2.7337474194101628e-05
135,5.758168957244728,0.8621268485273633,0.8600225851552328,0.7495576874676099,0.6408625036502131,2.6653193131965085e-05
136,5.7498779296875,0.0,0.0,0.0,0.0,2.5974795912595822e-05
137,5.708311325000926,0.0,0.0,0.0,0.0,2.530244992035662e-05
138,5.72924818924818,0.0,0.0,0.0,0.0,2.4636321046560534e-05
139,5.720434882629539,0.0,0.0,0.0,0.0,2.3976573648539653e-05
140,5.708539268981789,0.8455386289528438,0.863173563665979,0.7509177100188555,0.6420584373094141,2.332337050909247e-05
141,5.701316322760559,0.0,0.0,0.0,0.0,2.267687279631953e-05
142,5.697488635637184,0.0,0.0,0.0,0.0,2.203724002385771e-05
143,5.695401555553997,0.0,0.0,0.0,0.0,2.1404630011522583e-05
144,5.694666916725195,0.0,0.0,0.0,0.0,2.077919884636874e-05
145,5.695919748731134,0.8436159597975867,0.863791958765897,0.7521617533946984,0.6428186481652933,2.0161100844177653e-05
146,5.701162021871991,0.0,0.0,0.0,0.0,1.9550488511382585e-05
147,5.697340147190184,0.0,0.0,0.0,0.0,1.8947512507439848e-05
148,5.704512184830073,0.0,0.0,0.0,0.0,1.8352321607655905e-05
149,5.701075375362595,0.0,0.0,0.0,0.0,1.776506266647923e-05
